"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.13,21,2,3,1e-04
10000,100,1,0.13,21,2,4,1e-04
10000,100,1,0.13,21,2,5,1e-04
10000,100,1,0.13,21,2,6,1e-04
10000,100,1,0.13,21,2,7,1e-04
10000,100,1,0.13,21,2,8,1e-04
10000,100,1,0.13,21,2,9,1e-04
10000,100,1,0.13,21,2,10,1e-04
10000,100,1,0.13,22,2,1,1e-04
10000,100,1,0.13,22,2,2,1e-04
10000,100,1,0.13,22,2,3,1e-04
10000,100,1,0.13,22,2,4,1e-04
10000,100,1,0.13,22,2,5,1e-04
10000,100,1,0.13,22,2,6,1e-04
10000,100,1,0.13,22,2,7,1e-04
10000,100,1,0.13,22,2,8,1e-04
10000,100,1,0.13,22,2,9,1e-04
10000,100,1,0.13,22,2,10,1e-04
10000,100,1,0.13,23,2,1,1e-04
10000,100,1,0.13,23,2,2,1e-04
10000,100,1,0.13,23,2,3,1e-04
10000,100,1,0.13,23,2,4,1e-04
10000,100,1,0.13,23,2,5,1e-04
10000,100,1,0.13,23,2,6,1e-04
10000,100,1,0.13,23,2,7,1e-04
10000,100,1,0.13,23,2,8,1e-04
10000,100,1,0.13,23,2,9,1e-04
10000,100,1,0.13,23,2,10,1e-04
10000,100,1,0.13,24,2,1,1e-04
10000,100,1,0.13,24,2,2,1e-04
10000,100,1,0.13,24,2,3,1e-04
10000,100,1,0.13,24,2,4,1e-04
10000,100,1,0.13,24,2,5,1e-04
10000,100,1,0.13,24,2,6,1e-04
10000,100,1,0.13,24,2,7,1e-04
10000,100,1,0.13,24,2,8,1e-04
10000,100,1,0.13,24,2,9,1e-04
10000,100,1,0.13,24,2,10,1e-04
10000,100,1,0.13,25,2,1,1e-04
10000,100,1,0.13,25,2,2,1e-04
10000,100,1,0.13,25,2,3,1e-04
10000,100,1,0.13,25,2,4,1e-04
10000,100,1,0.13,25,2,5,1e-04
10000,100,1,0.13,25,2,6,1e-04
10000,100,1,0.13,25,2,7,1e-04
10000,100,1,0.13,25,2,8,1e-04
10000,100,1,0.13,25,2,9,1e-04
10000,100,1,0.13,25,2,10,1e-04
10000,100,1,0.13,26,2,1,1e-04
10000,100,1,0.13,26,2,2,1e-04
10000,100,1,0.13,26,2,3,1e-04
10000,100,1,0.13,26,2,4,1e-04
10000,100,1,0.13,26,2,5,1e-04
10000,100,1,0.13,26,2,6,1e-04
10000,100,1,0.13,26,2,7,1e-04
10000,100,1,0.13,26,2,8,1e-04
10000,100,1,0.13,26,2,9,1e-04
10000,100,1,0.13,26,2,10,1e-04
10000,100,1,0.13,27,2,1,1e-04
10000,100,1,0.13,27,2,2,1e-04
10000,100,1,0.13,27,2,3,1e-04
10000,100,1,0.13,27,2,4,1e-04
10000,100,1,0.13,27,2,5,1e-04
10000,100,1,0.13,27,2,6,1e-04
10000,100,1,0.13,27,2,7,1e-04
10000,100,1,0.13,27,2,8,1e-04
10000,100,1,0.13,27,2,9,1e-04
10000,100,1,0.13,27,2,10,1e-04
10000,100,1,0.13,28,2,1,1e-04
10000,100,1,0.13,28,2,2,1e-04
10000,100,1,0.13,28,2,3,1e-04
10000,100,1,0.13,28,2,4,1e-04
10000,100,1,0.13,28,2,5,1e-04
10000,100,1,0.13,28,2,6,1e-04
10000,100,1,0.13,28,2,7,1e-04
10000,100,1,0.13,28,2,8,1e-04
10000,100,1,0.13,28,2,9,1e-04
10000,100,1,0.13,28,2,10,1e-04
10000,100,1,0.13,29,2,1,1e-04
10000,100,1,0.13,29,2,2,1e-04
10000,100,1,0.13,29,2,3,1e-04
10000,100,1,0.13,29,2,4,1e-04
10000,100,1,0.13,29,2,5,1e-04
10000,100,1,0.13,29,2,6,1e-04
10000,100,1,0.13,29,2,7,1e-04
10000,100,1,0.13,29,2,8,1e-04
10000,100,1,0.13,29,2,9,1e-04
10000,100,1,0.13,29,2,10,1e-04
10000,100,1,0.13,30,2,1,1e-04
10000,100,1,0.13,30,2,2,1e-04
10000,100,1,0.13,30,2,3,1e-04
10000,100,1,0.13,30,2,4,1e-04
10000,100,1,0.13,30,2,5,1e-04
10000,100,1,0.13,30,2,6,1e-04
10000,100,1,0.13,30,2,7,1e-04
10000,100,1,0.13,30,2,8,1e-04
10000,100,1,0.13,30,2,9,1e-04
10000,100,1,0.13,30,2,10,1e-04
10000,100,1,0.14,17,2,1,1e-04
10000,100,1,0.14,17,2,2,1e-04
10000,100,1,0.14,17,2,3,1e-04
10000,100,1,0.14,17,2,4,1e-04
10000,100,1,0.14,17,2,5,1e-04
10000,100,1,0.14,17,2,6,1e-04
10000,100,1,0.14,17,2,7,1e-04
10000,100,1,0.14,17,2,8,1e-04
10000,100,1,0.14,17,2,9,1e-04
10000,100,1,0.14,17,2,10,1e-04
10000,100,1,0.14,18,2,1,1e-04
10000,100,1,0.14,18,2,2,1e-04
10000,100,1,0.14,18,3,3,2e-04
10000,100,1,0.14,18,2,4,1e-04
10000,100,1,0.14,18,2,5,1e-04
10000,100,1,0.14,18,2,6,1e-04
10000,100,1,0.14,18,2,7,1e-04
10000,100,1,0.14,18,2,8,1e-04
10000,100,1,0.14,18,2,9,1e-04
10000,100,1,0.14,18,2,10,1e-04
10000,100,1,0.14,19,2,1,1e-04
10000,100,1,0.14,19,2,2,1e-04
10000,100,1,0.14,19,2,3,1e-04
10000,100,1,0.14,19,2,4,1e-04
10000,100,1,0.14,19,2,5,1e-04
10000,100,1,0.14,19,2,6,1e-04
10000,100,1,0.14,19,2,7,1e-04
10000,100,1,0.14,19,2,8,1e-04
10000,100,1,0.14,19,2,9,1e-04
10000,100,1,0.14,19,2,10,1e-04
10000,100,1,0.14,20,2,1,1e-04
10000,100,1,0.14,20,3,2,2e-04
10000,100,1,0.14,20,3,3,2e-04
10000,100,1,0.14,20,2,4,1e-04
10000,100,1,0.14,20,2,5,1e-04
10000,100,1,0.14,20,2,6,1e-04
10000,100,1,0.14,20,2,7,1e-04
10000,100,1,0.14,20,2,8,1e-04
10000,100,1,0.14,20,2,9,1e-04
10000,100,1,0.14,20,2,10,1e-04
10000,100,1,0.14,21,2,1,1e-04
10000,100,1,0.14,21,2,2,1e-04
10000,100,1,0.14,21,2,3,1e-04
10000,100,1,0.14,21,2,4,1e-04
10000,100,1,0.14,21,2,5,1e-04
10000,100,1,0.14,21,2,6,1e-04
10000,100,1,0.14,21,2,7,1e-04
10000,100,1,0.14,21,2,8,1e-04
10000,100,1,0.14,21,2,9,1e-04
10000,100,1,0.14,21,2,10,1e-04
10000,100,1,0.14,22,2,1,1e-04
10000,100,1,0.14,22,2,2,1e-04
10000,100,1,0.14,22,2,3,1e-04
10000,100,1,0.14,22,2,4,1e-04
10000,100,1,0.14,22,2,5,1e-04
10000,100,1,0.14,22,2,6,1e-04
10000,100,1,0.14,22,2,7,1e-04
10000,100,1,0.14,22,2,8,1e-04
10000,100,1,0.14,22,2,9,1e-04
10000,100,1,0.14,22,2,10,1e-04
10000,100,1,0.14,23,2,1,1e-04
10000,100,1,0.14,23,2,2,1e-04
10000,100,1,0.14,23,2,3,1e-04
10000,100,1,0.14,23,2,4,1e-04
10000,100,1,0.14,23,2,5,1e-04
10000,100,1,0.14,23,2,6,1e-04
10000,100,1,0.14,23,2,7,1e-04
10000,100,1,0.14,23,2,8,1e-04
10000,100,1,0.14,23,2,9,1e-04
10000,100,1,0.14,23,2,10,1e-04
10000,100,1,0.14,24,2,1,1e-04
10000,100,1,0.14,24,2,2,1e-04
10000,100,1,0.14,24,2,3,1e-04
10000,100,1,0.14,24,2,4,1e-04
10000,100,1,0.14,24,2,5,1e-04
10000,100,1,0.14,24,2,6,1e-04
10000,100,1,0.14,24,2,7,1e-04
10000,100,1,0.14,24,2,8,1e-04
10000,100,1,0.14,24,2,9,1e-04
10000,100,1,0.14,24,2,10,1e-04
10000,100,1,0.14,25,2,1,1e-04
10000,100,1,0.14,25,2,2,1e-04
10000,100,1,0.14,25,2,3,1e-04
10000,100,1,0.14,25,2,4,1e-04
10000,100,1,0.14,25,2,5,1e-04
10000,100,1,0.14,25,2,6,1e-04
10000,100,1,0.14,25,2,7,1e-04
10000,100,1,0.14,25,2,8,1e-04
10000,100,1,0.14,25,2,9,1e-04
10000,100,1,0.14,25,2,10,1e-04
10000,100,1,0.14,26,2,1,1e-04
10000,100,1,0.14,26,2,2,1e-04
10000,100,1,0.14,26,2,3,1e-04
10000,100,1,0.14,26,2,4,1e-04
10000,100,1,0.14,26,2,5,1e-04
10000,100,1,0.14,26,2,6,1e-04
10000,100,1,0.14,26,2,7,1e-04
10000,100,1,0.14,26,2,8,1e-04
10000,100,1,0.14,26,2,9,1e-04
10000,100,1,0.14,26,2,10,1e-04
10000,100,1,0.14,27,2,1,1e-04
10000,100,1,0.14,27,2,2,1e-04
10000,100,1,0.14,27,2,3,1e-04
10000,100,1,0.14,27,2,4,1e-04
10000,100,1,0.14,27,2,5,1e-04
10000,100,1,0.14,27,2,6,1e-04
10000,100,1,0.14,27,2,7,1e-04
10000,100,1,0.14,27,2,8,1e-04
10000,100,1,0.14,27,2,9,1e-04
10000,100,1,0.14,27,2,10,1e-04
10000,100,1,0.14,28,2,1,1e-04
10000,100,1,0.14,28,2,2,1e-04
10000,100,1,0.14,28,2,3,1e-04
10000,100,1,0.14,28,2,4,1e-04
10000,100,1,0.14,28,2,5,1e-04
10000,100,1,0.14,28,2,6,1e-04
10000,100,1,0.14,28,2,7,1e-04
10000,100,1,0.14,28,2,8,1e-04
10000,100,1,0.14,28,2,9,1e-04
10000,100,1,0.14,28,2,10,1e-04
10000,100,1,0.14,29,2,1,1e-04
10000,100,1,0.14,29,2,2,1e-04
10000,100,1,0.14,29,2,3,1e-04
10000,100,1,0.14,29,2,4,1e-04
10000,100,1,0.14,29,2,5,1e-04
10000,100,1,0.14,29,2,6,1e-04
10000,100,1,0.14,29,2,7,1e-04
10000,100,1,0.14,29,2,8,1e-04
10000,100,1,0.14,29,2,9,1e-04
10000,100,1,0.14,29,2,10,1e-04
10000,100,1,0.14,30,2,1,1e-04
10000,100,1,0.14,30,2,2,1e-04
10000,100,1,0.14,30,2,3,1e-04
10000,100,1,0.14,30,2,4,1e-04
10000,100,1,0.14,30,2,5,1e-04
10000,100,1,0.14,30,2,6,1e-04
10000,100,1,0.14,30,2,7,1e-04
10000,100,1,0.14,30,2,8,1e-04
10000,100,1,0.14,30,2,9,1e-04
10000,100,1,0.14,30,2,10,1e-04
10000,100,1,0.15,17,2,1,1e-04
10000,100,1,0.15,17,2,2,1e-04
10000,100,1,0.15,17,2,3,1e-04
10000,100,1,0.15,17,2,4,1e-04
10000,100,1,0.15,17,2,5,1e-04
10000,100,1,0.15,17,2,6,1e-04
10000,100,1,0.15,17,2,7,1e-04
10000,100,1,0.15,17,2,8,1e-04
10000,100,1,0.15,17,2,9,1e-04
10000,100,1,0.15,17,2,10,1e-04
10000,100,1,0.15,18,2,1,1e-04
10000,100,1,0.15,18,2,2,1e-04
10000,100,1,0.15,18,2,3,1e-04
10000,100,1,0.15,18,2,4,1e-04
10000,100,1,0.15,18,2,5,1e-04
10000,100,1,0.15,18,2,6,1e-04
10000,100,1,0.15,18,2,7,1e-04
10000,100,1,0.15,18,2,8,1e-04
10000,100,1,0.15,18,2,9,1e-04
10000,100,1,0.15,18,2,10,1e-04
10000,100,1,0.15,19,2,1,1e-04
10000,100,1,0.15,19,2,2,1e-04
10000,100,1,0.15,19,2,3,1e-04
10000,100,1,0.15,19,3,4,2e-04
10000,100,1,0.15,19,2,5,1e-04
10000,100,1,0.15,19,2,6,1e-04
10000,100,1,0.15,19,2,7,1e-04
10000,100,1,0.15,19,2,8,1e-04
10000,100,1,0.15,19,2,9,1e-04
10000,100,1,0.15,19,2,10,1e-04
10000,100,1,0.15,20,2,1,1e-04
10000,100,1,0.15,20,2,2,1e-04
10000,100,1,0.15,20,2,3,1e-04
10000,100,1,0.15,20,2,4,1e-04
10000,100,1,0.15,20,2,5,1e-04
10000,100,1,0.15,20,2,6,1e-04
10000,100,1,0.15,20,2,7,1e-04
10000,100,1,0.15,20,2,8,1e-04
10000,100,1,0.15,20,2,9,1e-04
10000,100,1,0.15,20,2,10,1e-04
10000,100,1,0.15,21,2,1,1e-04
10000,100,1,0.15,21,2,2,1e-04
10000,100,1,0.15,21,2,3,1e-04
10000,100,1,0.15,21,2,4,1e-04
10000,100,1,0.15,21,2,5,1e-04
10000,100,1,0.15,21,2,6,1e-04
10000,100,1,0.15,21,2,7,1e-04
10000,100,1,0.15,21,2,8,1e-04
10000,100,1,0.15,21,2,9,1e-04
10000,100,1,0.15,21,2,10,1e-04
10000,100,1,0.15,22,2,1,1e-04
10000,100,1,0.15,22,2,2,1e-04
10000,100,1,0.15,22,2,3,1e-04
10000,100,1,0.15,22,2,4,1e-04
10000,100,1,0.15,22,2,5,1e-04
10000,100,1,0.15,22,2,6,1e-04
10000,100,1,0.15,22,2,7,1e-04
10000,100,1,0.15,22,2,8,1e-04
10000,100,1,0.15,22,2,9,1e-04
10000,100,1,0.15,22,2,10,1e-04
10000,100,1,0.15,23,2,1,1e-04
10000,100,1,0.15,23,2,2,1e-04
10000,100,1,0.15,23,2,3,1e-04
10000,100,1,0.15,23,2,4,1e-04
10000,100,1,0.15,23,2,5,1e-04
10000,100,1,0.15,23,2,6,1e-04
10000,100,1,0.15,23,2,7,1e-04
10000,100,1,0.15,23,2,8,1e-04
10000,100,1,0.15,23,2,9,1e-04
10000,100,1,0.15,23,2,10,1e-04
10000,100,1,0.15,24,2,1,1e-04
10000,100,1,0.15,24,2,2,1e-04
10000,100,1,0.15,24,2,3,1e-04
10000,100,1,0.15,24,2,4,1e-04
10000,100,1,0.15,24,2,5,1e-04
10000,100,1,0.15,24,2,6,1e-04
10000,100,1,0.15,24,2,7,1e-04
10000,100,1,0.15,24,2,8,1e-04
10000,100,1,0.15,24,2,9,1e-04
10000,100,1,0.15,24,2,10,1e-04
10000,100,1,0.15,25,2,1,1e-04
10000,100,1,0.15,25,2,2,1e-04
10000,100,1,0.15,25,2,3,1e-04
10000,100,1,0.15,25,2,4,1e-04
10000,100,1,0.15,25,2,5,1e-04
10000,100,1,0.15,25,2,6,1e-04
10000,100,1,0.15,25,2,7,1e-04
10000,100,1,0.15,25,2,8,1e-04
10000,100,1,0.15,25,2,9,1e-04
10000,100,1,0.15,25,2,10,1e-04
10000,100,1,0.15,26,2,1,1e-04
10000,100,1,0.15,26,2,2,1e-04
10000,100,1,0.15,26,2,3,1e-04
10000,100,1,0.15,26,2,4,1e-04
10000,100,1,0.15,26,2,5,1e-04
10000,100,1,0.15,26,2,6,1e-04
10000,100,1,0.15,26,2,7,1e-04
10000,100,1,0.15,26,2,8,1e-04
10000,100,1,0.15,26,2,9,1e-04
10000,100,1,0.15,26,2,10,1e-04
10000,100,1,0.15,27,2,1,1e-04
10000,100,1,0.15,27,2,2,1e-04
10000,100,1,0.15,27,2,3,1e-04
10000,100,1,0.15,27,2,4,1e-04
10000,100,1,0.15,27,2,5,1e-04
10000,100,1,0.15,27,2,6,1e-04
10000,100,1,0.15,27,2,7,1e-04
10000,100,1,0.15,27,2,8,1e-04
10000,100,1,0.15,27,2,9,1e-04
10000,100,1,0.15,27,2,10,1e-04
10000,100,1,0.15,28,2,1,1e-04
10000,100,1,0.15,28,2,2,1e-04
10000,100,1,0.15,28,2,3,1e-04
10000,100,1,0.15,28,2,4,1e-04
10000,100,1,0.15,28,2,5,1e-04
10000,100,1,0.15,28,2,6,1e-04
10000,100,1,0.15,28,2,7,1e-04
10000,100,1,0.15,28,2,8,1e-04
10000,100,1,0.15,28,2,9,1e-04
10000,100,1,0.15,28,2,10,1e-04
10000,100,1,0.15,29,2,1,1e-04
10000,100,1,0.15,29,2,2,1e-04
10000,100,1,0.15,29,2,3,1e-04
10000,100,1,0.15,29,2,4,1e-04
10000,100,1,0.15,29,2,5,1e-04
10000,100,1,0.15,29,2,6,1e-04
10000,100,1,0.15,29,2,7,1e-04
10000,100,1,0.15,29,2,8,1e-04
10000,100,1,0.15,29,2,9,1e-04
10000,100,1,0.15,29,2,10,1e-04
10000,100,1,0.15,30,2,1,1e-04
10000,100,1,0.15,30,2,2,1e-04
10000,100,1,0.15,30,2,3,1e-04
10000,100,1,0.15,30,2,4,1e-04
10000,100,1,0.15,30,2,5,1e-04
10000,100,1,0.15,30,2,6,1e-04
10000,100,1,0.15,30,2,7,1e-04
10000,100,1,0.15,30,2,8,1e-04
10000,100,1,0.15,30,2,9,1e-04
10000,100,1,0.15,30,2,10,1e-04
10000,100,1,0.16,17,2,1,1e-04
10000,100,1,0.16,17,2,2,1e-04
10000,100,1,0.16,17,2,3,1e-04
10000,100,1,0.16,17,2,4,1e-04
10000,100,1,0.16,17,2,5,1e-04
10000,100,1,0.16,17,2,6,1e-04
10000,100,1,0.16,17,2,7,1e-04
10000,100,1,0.16,17,2,8,1e-04
10000,100,1,0.16,17,2,9,1e-04
10000,100,1,0.16,17,2,10,1e-04
10000,100,1,0.16,18,2,1,1e-04
10000,100,1,0.16,18,2,2,1e-04
10000,100,1,0.16,18,2,3,1e-04
10000,100,1,0.16,18,2,4,1e-04
10000,100,1,0.16,18,2,5,1e-04
10000,100,1,0.16,18,2,6,1e-04
10000,100,1,0.16,18,2,7,1e-04
10000,100,1,0.16,18,2,8,1e-04
10000,100,1,0.16,18,2,9,1e-04
10000,100,1,0.16,18,2,10,1e-04
10000,100,1,0.16,19,2,1,1e-04
10000,100,1,0.16,19,2,2,1e-04
10000,100,1,0.16,19,2,3,1e-04
10000,100,1,0.16,19,2,4,1e-04
10000,100,1,0.16,19,2,5,1e-04
10000,100,1,0.16,19,2,6,1e-04
10000,100,1,0.16,19,2,7,1e-04
10000,100,1,0.16,19,2,8,1e-04
10000,100,1,0.16,19,2,9,1e-04
10000,100,1,0.16,19,2,10,1e-04
10000,100,1,0.16,20,2,1,1e-04
10000,100,1,0.16,20,2,2,1e-04
10000,100,1,0.16,20,2,3,1e-04
10000,100,1,0.16,20,2,4,1e-04
10000,100,1,0.16,20,2,5,1e-04
10000,100,1,0.16,20,2,6,1e-04
10000,100,1,0.16,20,2,7,1e-04
10000,100,1,0.16,20,2,8,1e-04
10000,100,1,0.16,20,2,9,1e-04
10000,100,1,0.16,20,2,10,1e-04
10000,100,1,0.16,21,2,1,1e-04
10000,100,1,0.16,21,2,2,1e-04
10000,100,1,0.16,21,2,3,1e-04
10000,100,1,0.16,21,2,4,1e-04
10000,100,1,0.16,21,2,5,1e-04
10000,100,1,0.16,21,2,6,1e-04
10000,100,1,0.16,21,2,7,1e-04
10000,100,1,0.16,21,2,8,1e-04
10000,100,1,0.16,21,2,9,1e-04
10000,100,1,0.16,21,2,10,1e-04
10000,100,1,0.16,22,2,1,1e-04
10000,100,1,0.16,22,2,2,1e-04
10000,100,1,0.16,22,2,3,1e-04
10000,100,1,0.16,22,2,4,1e-04
10000,100,1,0.16,22,2,5,1e-04
10000,100,1,0.16,22,2,6,1e-04
10000,100,1,0.16,22,2,7,1e-04
10000,100,1,0.16,22,2,8,1e-04
10000,100,1,0.16,22,2,9,1e-04
10000,100,1,0.16,22,2,10,1e-04
10000,100,1,0.16,23,2,1,1e-04
10000,100,1,0.16,23,2,2,1e-04
10000,100,1,0.16,23,2,3,1e-04
10000,100,1,0.16,23,2,4,1e-04
10000,100,1,0.16,23,2,5,1e-04
10000,100,1,0.16,23,2,6,1e-04
10000,100,1,0.16,23,2,7,1e-04
10000,100,1,0.16,23,2,8,1e-04
10000,100,1,0.16,23,2,9,1e-04
10000,100,1,0.16,23,2,10,1e-04
10000,100,1,0.16,24,2,1,1e-04
10000,100,1,0.16,24,2,2,1e-04
10000,100,1,0.16,24,2,3,1e-04
10000,100,1,0.16,24,2,4,1e-04
10000,100,1,0.16,24,2,5,1e-04
10000,100,1,0.16,24,2,6,1e-04
10000,100,1,0.16,24,2,7,1e-04
10000,100,1,0.16,24,2,8,1e-04
10000,100,1,0.16,24,2,9,1e-04
10000,100,1,0.16,24,2,10,1e-04
10000,100,1,0.16,25,2,1,1e-04
10000,100,1,0.16,25,2,2,1e-04
10000,100,1,0.16,25,2,3,1e-04
10000,100,1,0.16,25,2,4,1e-04
10000,100,1,0.16,25,2,5,1e-04
10000,100,1,0.16,25,2,6,1e-04
10000,100,1,0.16,25,2,7,1e-04
10000,100,1,0.16,25,2,8,1e-04
10000,100,1,0.16,25,2,9,1e-04
10000,100,1,0.16,25,2,10,1e-04
10000,100,1,0.16,26,2,1,1e-04
10000,100,1,0.16,26,2,2,1e-04
10000,100,1,0.16,26,2,3,1e-04
10000,100,1,0.16,26,2,4,1e-04
10000,100,1,0.16,26,2,5,1e-04
10000,100,1,0.16,26,2,6,1e-04
10000,100,1,0.16,26,2,7,1e-04
10000,100,1,0.16,26,2,8,1e-04
10000,100,1,0.16,26,2,9,1e-04
10000,100,1,0.16,26,2,10,1e-04
10000,100,1,0.16,27,2,1,1e-04
10000,100,1,0.16,27,2,2,1e-04
10000,100,1,0.16,27,2,3,1e-04
10000,100,1,0.16,27,2,4,1e-04
10000,100,1,0.16,27,2,5,1e-04
10000,100,1,0.16,27,2,6,1e-04
10000,100,1,0.16,27,2,7,1e-04
10000,100,1,0.16,27,2,8,1e-04
10000,100,1,0.16,27,2,9,1e-04
10000,100,1,0.16,27,2,10,1e-04
10000,100,1,0.16,28,2,1,1e-04
10000,100,1,0.16,28,2,2,1e-04
10000,100,1,0.16,28,2,3,1e-04
10000,100,1,0.16,28,2,4,1e-04
10000,100,1,0.16,28,2,5,1e-04
10000,100,1,0.16,28,2,6,1e-04
10000,100,1,0.16,28,2,7,1e-04
10000,100,1,0.16,28,2,8,1e-04
10000,100,1,0.16,28,2,9,1e-04
10000,100,1,0.16,28,2,10,1e-04
10000,100,1,0.16,29,2,1,1e-04
10000,100,1,0.16,29,2,2,1e-04
10000,100,1,0.16,29,2,3,1e-04
10000,100,1,0.16,29,2,4,1e-04
10000,100,1,0.16,29,2,5,1e-04
10000,100,1,0.16,29,2,6,1e-04
10000,100,1,0.16,29,2,7,1e-04
10000,100,1,0.16,29,2,8,1e-04
10000,100,1,0.16,29,2,9,1e-04
10000,100,1,0.16,29,2,10,1e-04
10000,100,1,0.16,30,2,1,1e-04
10000,100,1,0.16,30,2,2,1e-04
10000,100,1,0.16,30,2,3,1e-04
10000,100,1,0.16,30,2,4,1e-04
10000,100,1,0.16,30,2,5,1e-04
10000,100,1,0.16,30,2,6,1e-04
10000,100,1,0.16,30,2,7,1e-04
10000,100,1,0.16,30,2,8,1e-04
10000,100,1,0.16,30,2,9,1e-04
10000,100,1,0.16,30,2,10,1e-04
10000,100,1,0.17,17,2,1,1e-04
10000,100,1,0.17,17,2,2,1e-04
10000,100,1,0.17,17,2,3,1e-04
10000,100,1,0.17,17,2,4,1e-04
10000,100,1,0.17,17,2,5,1e-04
10000,100,1,0.17,17,2,6,1e-04
10000,100,1,0.17,17,2,7,1e-04
10000,100,1,0.17,17,2,8,1e-04
10000,100,1,0.17,17,2,9,1e-04
10000,100,1,0.17,17,2,10,1e-04
10000,100,1,0.17,18,2,1,1e-04
10000,100,1,0.17,18,2,2,1e-04
10000,100,1,0.17,18,2,3,1e-04
10000,100,1,0.17,18,2,4,1e-04
10000,100,1,0.17,18,2,5,1e-04
10000,100,1,0.17,18,2,6,1e-04
10000,100,1,0.17,18,2,7,1e-04
10000,100,1,0.17,18,2,8,1e-04
10000,100,1,0.17,18,2,9,1e-04
10000,100,1,0.17,18,2,10,1e-04
10000,100,1,0.17,19,2,1,1e-04
10000,100,1,0.17,19,2,2,1e-04
10000,100,1,0.17,19,2,3,1e-04
10000,100,1,0.17,19,2,4,1e-04
10000,100,1,0.17,19,2,5,1e-04
10000,100,1,0.17,19,2,6,1e-04
10000,100,1,0.17,19,2,7,1e-04
10000,100,1,0.17,19,2,8,1e-04
10000,100,1,0.17,19,2,9,1e-04
10000,100,1,0.17,19,2,10,1e-04
10000,100,1,0.17,20,2,1,1e-04
10000,100,1,0.17,20,2,2,1e-04
10000,100,1,0.17,20,2,3,1e-04
10000,100,1,0.17,20,2,4,1e-04
10000,100,1,0.17,20,2,5,1e-04
10000,100,1,0.17,20,2,6,1e-04
10000,100,1,0.17,20,2,7,1e-04
10000,100,1,0.17,20,2,8,1e-04
10000,100,1,0.17,20,2,9,1e-04
10000,100,1,0.17,20,2,10,1e-04
10000,100,1,0.17,21,2,1,1e-04
10000,100,1,0.17,21,2,2,1e-04
10000,100,1,0.17,21,2,3,1e-04
10000,100,1,0.17,21,2,4,1e-04
10000,100,1,0.17,21,2,5,1e-04
10000,100,1,0.17,21,2,6,1e-04
10000,100,1,0.17,21,2,7,1e-04
10000,100,1,0.17,21,2,8,1e-04
10000,100,1,0.17,21,2,9,1e-04
10000,100,1,0.17,21,2,10,1e-04
10000,100,1,0.17,22,2,1,1e-04
10000,100,1,0.17,22,2,2,1e-04
10000,100,1,0.17,22,2,3,1e-04
10000,100,1,0.17,22,2,4,1e-04
10000,100,1,0.17,22,2,5,1e-04
10000,100,1,0.17,22,2,6,1e-04
10000,100,1,0.17,22,2,7,1e-04
10000,100,1,0.17,22,2,8,1e-04
10000,100,1,0.17,22,2,9,1e-04
10000,100,1,0.17,22,2,10,1e-04
10000,100,1,0.17,23,2,1,1e-04
10000,100,1,0.17,23,2,2,1e-04
10000,100,1,0.17,23,2,3,1e-04
10000,100,1,0.17,23,2,4,1e-04
10000,100,1,0.17,23,2,5,1e-04
10000,100,1,0.17,23,2,6,1e-04
10000,100,1,0.17,23,2,7,1e-04
10000,100,1,0.17,23,2,8,1e-04
10000,100,1,0.17,23,2,9,1e-04
10000,100,1,0.17,23,2,10,1e-04
10000,100,1,0.17,24,2,1,1e-04
10000,100,1,0.17,24,2,2,1e-04
10000,100,1,0.17,24,2,3,1e-04
10000,100,1,0.17,24,2,4,1e-04
10000,100,1,0.17,24,2,5,1e-04
10000,100,1,0.17,24,2,6,1e-04
10000,100,1,0.17,24,2,7,1e-04
10000,100,1,0.17,24,2,8,1e-04
10000,100,1,0.17,24,2,9,1e-04
10000,100,1,0.17,24,2,10,1e-04
10000,100,1,0.17,25,2,1,1e-04
10000,100,1,0.17,25,2,2,1e-04
10000,100,1,0.17,25,2,3,1e-04
10000,100,1,0.17,25,2,4,1e-04
10000,100,1,0.17,25,2,5,1e-04
10000,100,1,0.17,25,2,6,1e-04
10000,100,1,0.17,25,2,7,1e-04
10000,100,1,0.17,25,2,8,1e-04
10000,100,1,0.17,25,2,9,1e-04
10000,100,1,0.17,25,2,10,1e-04
10000,100,1,0.17,26,2,1,1e-04
10000,100,1,0.17,26,2,2,1e-04
10000,100,1,0.17,26,2,3,1e-04
10000,100,1,0.17,26,2,4,1e-04
10000,100,1,0.17,26,2,5,1e-04
10000,100,1,0.17,26,2,6,1e-04
10000,100,1,0.17,26,2,7,1e-04
10000,100,1,0.17,26,2,8,1e-04
10000,100,1,0.17,26,2,9,1e-04
10000,100,1,0.17,26,2,10,1e-04
10000,100,1,0.17,27,2,1,1e-04
10000,100,1,0.17,27,2,2,1e-04
10000,100,1,0.17,27,2,3,1e-04
10000,100,1,0.17,27,2,4,1e-04
10000,100,1,0.17,27,2,5,1e-04
10000,100,1,0.17,27,2,6,1e-04
10000,100,1,0.17,27,2,7,1e-04
10000,100,1,0.17,27,2,8,1e-04
10000,100,1,0.17,27,2,9,1e-04
10000,100,1,0.17,27,2,10,1e-04
10000,100,1,0.17,28,2,1,1e-04
10000,100,1,0.17,28,2,2,1e-04
10000,100,1,0.17,28,2,3,1e-04
10000,100,1,0.17,28,2,4,1e-04
10000,100,1,0.17,28,2,5,1e-04
10000,100,1,0.17,28,2,6,1e-04
